번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자
30160,통영시청,,경상남도 통영시 산양읍 연곡리 산115번지,다목적,1,200,산양_오곡도_1000mm,30,2019-12,055-650-2810,34.7235,128.4276,2024-03-01
30161,통영시청,,경상남도 통영시 도천동 559-6번지,다목적,1,200,명정_67호선국도_당동방향_03,30,2017-03,055-650-2810,34.8473,128.4079,2024-03-01
30162,통영시청,,경상남도 통영시 도천동 559-6번지,다목적,1,200,명정_67호선국도_당동방향_04_회전,30,2017-03,055-650-2810,34.8458,128.4075,2024-03-01
30163,통영시청,,경상남도 통영시 도천동 559-6번지,다목적,1,200,명정_67호선국도_명정방향_01,30,2017-03,055-650-2810,34.8459,128.4078,2024-03-01
30164,통영시청,,경상남도 통영시 도천동 559-6번지,다목적,1,200,명정_67호선국도_명정방향_02_회전,30,2017-03,055-650-2810,34.8474,128.4082,2024-03-01
30165,통영시청,,경상남도 통영시 도천동 559-6번지,다목적,1,200,명정_67호선국도_명정방향_03,30,2017-03,055-650-2810,34.849,128.4086,2024-03-01
30166,통영시청,,경상남도 통영시 도천동 559-6번지,다목적,1,200,명정_67호선국도_명정방향_04_회전,30,2017-03,055-650-2810,34.8505,128.4091,2024-03-01
30167,통영시청,,경상남도 통영시 동호동 321-2번지,다목적,1,200,정량_동호식육식당주위_주민센터후문방향,30,2018-12,055-650-2810,34.8437,128.4288,2024-03-01
30168,통영시청,,경상남도 통영시 동호동 321-2번지,다목적,1,200,정량_동호식육식당주위_주차장사거리방향,30,2018-12,055-650-2810,34.8437,128.4288,2024-03-01
30169,통영시청,,경상남도 통영시 사량면 돈지리 910,다목적,1,200,사량_내지마을회관 주위_답포방향,30,2022-05,055-650-2810,34.855,128.1838,2024-03-01
30170,통영시청,,경상남도 통영시 정량동 812-3번지,다목적,1,130,정량_망일4길_내리막길방향,30,2015-12,055-650-2810,34.8465,128.4357,2024-03-01
30171,통영시청,,경상남도 통영시 정량동 812-3번지,다목적,1,130,정량_망일4길_오르막길방향,30,2015-12,055-650-2810,34.8465,128.4357,2024-03-01
30172,통영시청,,경상남도 통영시 정량동 925 (정량동 963),다목적,1,200,정량_멘데지구1_(구)동산유치원도로방향,30,2022-04,055-650-2810,34.8461,128.4335,2024-03-01
30173,통영시청,,경상남도 통영시 정량동 925 (정량동 963),다목적,1,200,정량_멘데지구1_아테네노래연습장방향,30,2022-04,055-650-2810,34.8461,128.4335,2024-03-01
30174,통영시청,,경상남도 통영시 정량동 925 (정량동 963),다목적,1,200,정량_멘데지구1_좌측골목,30,2022-04,055-650-2810,34.8461,128.4335,2024-03-01
30175,통영시청,,경상남도 통영시 정량동 925 (정량동 963),다목적,1,200,정량_멘데지구1_회전,30,2022-04,055-650-2810,34.8461,128.4335,2024-03-01
30176,통영시청,,경상남도 통영시 정량동 839-5,다목적,1,200,정량_멘데지구10_(구)동산유지원도로방향,30,2022-04,055-650-2810,34.846,128.435,2024-03-01
30177,통영시청,,경상남도 통영시 정량동 839-5,다목적,1,200,정량_멘데지구10_기상대방향,30,2022-04,055-650-2810,34.846,128.435,2024-03-01
30178,통영시청,,경상남도 통영시 정량동 814-9,다목적,1,200,정량_멘데지구11_(구)동산유치원옆길,30,2022-04,055-650-2810,34.8461,128.4358,2024-03-01
30179,통영시청,,경상남도 통영시 정량동 814-9,다목적,1,200,정량_멘데지구11_망일3길끝(운동기구방향),30,2022-04,055-650-2810,34.8461,128.4358,2024-03-01
30180,통영시청,,경상남도 통영시 정량동 814-9,다목적,1,200,정량_멘데지구11_망일4길방향,30,2022-04,055-650-2810,34.8461,128.4358,2024-03-01
30181,통영시청,,경상남도 통영시 정량동 886-12,다목적,1,200,정량_멘데지구12_기상대아래주차장방향,30,2022-04,055-650-2810,34.8454,128.4352,2024-03-01
30182,통영시청,,경상남도 통영시 정량동 886-12,다목적,1,200,정량_멘데지구12_회전,30,2022-04,055-650-2810,34.8454,128.4352,2024-03-01
30183,통영시청,,경상남도 통영시 정량동 928 (정량동 1346-1),다목적,1,200,정량_멘데지구2_(구)동산유치원도로방향,30,2022-04,055-650-2810,34.846,128.4334,2024-03-01
30184,통영시청,,경상남도 통영시 정량동 928 (정량동 1346-1),다목적,1,200,정량_멘데지구2_멘데지구4방향,30,2022-04,055-650-2810,34.846,128.4334,2024-03-01
30185,통영시청,,경상남도 통영시 정량동 928 (정량동 1346-1),다목적,1,200,정량_멘데지구2_아테네옆도로방향,30,2022-04,055-650-2810,34.846,128.4334,2024-03-01
30186,통영시청,,경상남도 통영시 정량동 945 (정량동 1346-1),다목적,1,200,정량_멘데지구3_(구)동산유치원길,30,2022-04,055-650-2810,34.8457,128.4331,2024-03-01
30187,통영시청,,경상남도 통영시 정량동 945 (정량동 1346-1),다목적,1,200,정량_멘데지구3_PTZ,30,2022-04,055-650-2810,34.8457,128.4331,2024-03-01
30188,통영시청,,경상남도 통영시 정량동 913,다목적,1,200,정량_멘데지구4_PTZ,30,2022-04,055-650-2810,34.8457,128.4337,2024-03-01
30189,통영시청,,경상남도 통영시 정량동 874,다목적,1,200,정량_멘데지구5_PTZ,30,2022-04,055-650-2810,34.8454,128.4335,2024-03-01
30190,통영시청,,경상남도 통영시 정량동 908,다목적,1,200,정량_멘데지구6_PTZ,30,2022-04,055-650-2810,34.8456,128.434,2024-03-01
30191,통영시청,,경상남도 통영시 정량동 908,다목적,1,200,정량_멘데지구6_기상대방향,30,2022-04,055-650-2810,34.8456,128.434,2024-03-01
30192,통영시청,,경상남도 통영시 정량동 908,다목적,1,200,정량_멘데지구6_오복하우징방향,30,2022-04,055-650-2810,34.8456,128.434,2024-03-01
30193,통영시청,,경상남도 통영시 정량동 865,다목적,1,200,정량_멘데지구7_대로방향(내리막),30,2022-04,055-650-2810,34.8452,128.434,2024-03-01
30194,통영시청,,경상남도 통영시 정량동 865,다목적,1,200,정량_멘데지구7_한창마운트뒷길,30,2022-04,055-650-2810,34.8452,128.434,2024-03-01
30195,통영시청,,경상남도 통영시 정량동 976,다목적,1,200,정량_멘데지구8_(구)동산유치원도로방향,30,2022-04,055-650-2810,34.8464,128.4341,2024-03-01
30196,통영시청,,경상남도 통영시 정량동 976,다목적,1,200,정량_멘데지구8_멘데지구1방향(내리막),30,2022-04,055-650-2810,34.8464,128.4341,2024-03-01
30197,통영시청,,경상남도 통영시 정량동 995,다목적,1,200,정량_멘데지구9_(구)동산유지원도로방향,30,2022-04,055-650-2810,34.8463,128.4349,2024-03-01
30198,통영시청,,경상남도 통영시 정량동 995,다목적,1,200,정량_멘데지구9_PTZ,30,2022-04,055-650-2810,34.8463,128.4349,2024-03-01
30199,통영시청,,경상남도 통영시 정량동 150-17번지,다목적,1,200,정량_용운사앞_샛길방향,30,2020-03,055-650-2810,34.8522,128.4346,2024-03-01
30200,통영시청,,경상남도 통영시 광도면 죽림리 1603번지,다목적,1,200,광도_죽림초앞_죽림초옆방향,30,2020-03,055-650-2810,34.8768,128.4162,2024-03-01
30201,통영시청,,경상남도 통영시 북신동 14번지,다목적,1,200,북신_종우아파트주변_북신시장방향,30,2023-03,055-650-2810,34.8554,128.4293,2024-03-01
30202,통영시청,,경상남도 통영시 북신동 381번지,다목적,1,200,북신_종우아파트주변_삼성생명방향,30,2016-05,055-650-2810,34.8564,128.4299,2024-03-01
30203,통영시청,,경상남도 통영시 북신동 628-4번지,다목적,1,200,북신_종우아파트주변_송림데파트방향,30,2023-03,055-650-2810,34.8554,128.4293,2024-03-01
30204,통영시청,,경상남도 통영시 북신동 11번지,다목적,1,200,북신_종우아파트주변_시청2청사방향,30,2016-05,055-650-2810,34.8557,128.4292,2024-03-01
30205,통영시청,,경상남도 통영시 북신동 14번지,다목적,1,200,북신_종우아파트주변_주차장방향,30,2016-05,055-650-2810,34.8554,128.4293,2024-03-01
30206,통영시청,,경상남도 통영시 북신동 11번지,다목적,1,200,북신_종우아파트주변_PTZ,30,2023-03,055-650-2810,34.8557,128.4292,2024-03-01
30207,통영시청,,경상남도 통영시 광도면 죽림리 1603번지,다목적,1,200,광도_죽림초앞_죽림초정문방향,30,2020-02,055-650-2810,34.8799,128.4155,2024-03-01
30208,통영시청,,경상남도 통영시 북신동 564-2번지,다목적,1,200,북신_초원빌부근_대일아파트방향,30,2017-07,055-650-2810,34.8559,128.4245,2024-03-01
30209,통영시청,,경상남도 통영시 도산면 법송리 1057-2번지,다목적,1,200,도산_도산초앞_도산초방향,30,2020-05,055-650-2810,34.9031,128.3631,2024-03-01
30210,통영시청,,경상남도 통영시 북신동 333-7번지,다목적,1,200,북신_충무고등학교밑_북신시장방향,30,2017-07,055-650-2810,34.854,128.4258,2024-03-01
30211,통영시청,,경상남도 통영시 북신동 333-7번지,다목적,1,200,북신_충무고등학교밑_충무고방향,30,2017-07,055-650-2810,34.854,128.4258,2024-03-01
30212,통영시청,,경상남도 통영시 북신동 333-2,다목적,1,200,북신_충무고등학교밑_골목길방향,30,2020-04,055-650-2810,34.8542,128.4256,2024-03-01
30213,통영시청,,경상남도 통영시 북신동 668번지,다목적,1,200,북신_충무어린이집_발개등2길방향,30,2017-07,055-650-2810,34.855,128.4276,2024-03-01
30214,통영시청,,경상남도 통영시 북신동 668번지,다목적,1,200,북신_충무어린이집_월드마트방향,30,2017-07,055-650-2810,34.855,128.4276,2024-03-01
30215,통영시청,,경상남도 통영시 도산면 법송리 1057-2번지,다목적,1,200,도산_도산초앞_시내방향,30,2020-05,055-650-2810,34.9031,128.3631,2024-03-01
30216,통영시청,,경상남도 통영시 인평동 399-2번지,다목적,1,200,도천_인평초앞_민양고개방향,30,2020-03,055-650-2810,34.8422,128.3957,2024-03-01
30217,통영시청,,경상남도 통영시 인평동 399-2번지,다목적,1,200,도천_인평초앞_정문방향,30,2020-03,055-650-2810,34.8422,128.3957,2024-03-01
30218,통영시청,,경상남도 통영시 북신동 199-3번지,다목적,1,200,북신_토성고개_사거리_회전,30,2018-08,055-650-2810,34.8495,128.4265,2024-03-01
30219,통영시청,,경상남도 통영시 북신동 675번지,다목적,1,200,북신_현대블루핸즈_회전,30,2020-03,055-650-2810,34.8578,128.4243,2024-03-01
30220,통영시청,,경상남도 통영시 인평동 399-2번지,다목적,1,200,도천_인평초앞_충무중학교방향,30,2020-12,055-650-2810,34.8422,128.3957,2024-03-01
30221,통영시청,,경상남도 통영시 광도면 노산리 3558번지,다목적,1,200,광도_광도초앞_면사무소방향,30,2020-06,055-650-2810,34.9001,128.4062,2024-03-01
30222,통영시청,,경상남도 통영시 광도면 노산리 3558번지,다목적,1,200,광도_광도초앞_유치원방향,30,2020-06,055-650-2810,34.9001,128.4062,2024-03-01
30223,통영시청,,경상남도 통영시 북신동 13번지,다목적,1,200,북신_힐탑원룸앞_회전,30,2020-03,055-650-2810,34.8551,128.4301,2024-03-01
30224,통영시청,,경상남도 통영시 사량면 금평리 208-4번지,다목적,1,200,사량_금평항_스마트검문1,30,2019-12,055-650-2810,34.8439,128.2243,2024-03-01
30225,통영시청,,경상남도 통영시 사량면 금평리 208-4번지,다목적,1,200,사량_금평항_스마트검문2,30,2019-12,055-650-2810,34.8439,128.2243,2024-03-01
30226,통영시청,,경상남도 통영시 무전동 992-4번지 다인빌,다목적,1,200,무전_미니스톱뒤_롯데시네마방향,30,2018-10,055-650-2810,34.8581,128.4301,2024-03-01
30227,통영시청,,경상남도 통영시 무전동 992-4번지 다인빌,다목적,1,200,무전_미니스톱뒤_시청방향,30,2018-10,055-650-2810,34.8581,128.4301,2024-03-01
30228,통영시청,,경상남도 통영시 정량동 1122-10번지,다목적,1,200,정량_통영관광호텔_아파트방향,30,2020-12,055-650-2810,34.846,128.4307,2024-03-01
30229,통영시청,,경상남도 통영시 북신동 13번지,다목적,1,200,북신_힐탑원룸앞_내리막방향,30,2020-03,055-650-2810,34.8551,128.4301,2024-03-01
30230,통영시청,,경상남도 통영시 광도면 죽림리 1581번지,다목적,1,200,광도_죽림종합문화센터_회전,30,2020-03,055-650-2810,34.8745,128.4208,2024-03-01
30231,통영시청,,경상남도 통영시 봉평동 446-4번지,다목적,1,200,봉평_천우운하맨션_해저터널방향,30,2018-08,055-650-2810,34.8323,128.4127,2024-03-01
30232,통영시청,,경상남도 통영시 봉평동 446-4번지,다목적,1,200,봉평_천우운하맨션_마라도횟집방향,30,2018-08,055-650-2810,34.8323,128.4127,2024-03-01
30233,통영시청,,경상남도 통영시 봉평동 446-4번지,다목적,1,200,봉평_천우운하맨션_탑마트방향,30,2018-08,055-650-2810,34.8323,128.4127,2024-03-01
30234,통영시청,,경상남도 통영시 광도면 죽림리 1603번지,다목적,1,200,광도_죽림초앞_회전,30,2020-03,055-650-2810,34.8768,128.4162,2024-03-01
30235,통영시청,,경상남도 통영시 광도면 죽림리 1602번지,다목적,1,200,광도_죽림초옆_PTZ,30,2022-02,055-650-2810,34.877,128.4175,2024-03-01
30236,통영시청,,경상남도 통영시 광도면 죽림리 1602번지,다목적,1,130,광도_죽림초옆_국도방향,30,2014-10,055-650-2810,34.877,128.4175,2024-03-01
30237,통영시청,,경상남도 통영시 도남동 387-8,시설물관리,1,200,도남_스마트주차장공유_유람선터미널_CCTV3,30,2023-12,055-650-2810,34.829,128.4227,2024-03-01
30238,통영시청,,경상남도 통영시 도남동 387-8,시설물관리,1,200,도남_스마트주차장공유_유람선터미널_CCTV4,30,2023-12,055-650-2810,34.829,128.4227,2024-03-01
30239,통영시청,,경상남도 통영시 도남동 387-8,시설물관리,1,200,도남_스마트주차장공유_유람선터미널_CCTV5,30,2023-12,055-650-2810,34.829,128.4227,2024-03-01
30240,통영시청,,경상남도 통영시 도남동 387-8,시설물관리,1,200,도남_스마트주차장공유_유람선터미널_CCTV6,30,2023-12,055-650-2810,34.829,128.4227,2024-03-01
30241,통영시청,,경상남도 통영시 도남동 387-8,시설물관리,1,200,도남_스마트주차장공유_유람선터미널_CCTV7,30,2023-12,055-650-2810,34.829,128.4227,2024-03-01
30242,통영시청,,경상남도 통영시 도남동 387-8,시설물관리,1,200,도남_스마트주차장공유_유람선터미널_CCTV8,30,2023-12,055-650-2810,34.829,128.4227,2024-03-01
30243,통영시청,,경상남도 통영시 광도면 죽림리 1516 도(591-3 앞),차량방범,1,500,광도_자동차 운행제한 단속_원문초소밑_고개방향,30,2021-02,055-650-2810,34.8692,128.4158,2024-03-01
30244,통영시청,,경상남도 통영시 광도면 노산리 998-1번지,차량방범,1,145,광도_차번_노산삼거리(고성방향),30,2018-05,055-650-2810,34.8925,128.4166,2024-03-01
30245,통영시청,,경상남도 통영시 광도면 노산리 913-13번지,차량방범,1,500,광도_차번_노산삼거리(시내방향),30,2018-05,055-650-2810,34.8942,128.409,2024-03-01
30246,통영시청,,경상남도 통영시 무전동 1074번지,다목적,1,200,무전_통영초앞_한진로즈힐방향,30,2020-03,055-650-2810,34.8633,128.4251,2024-03-01
30247,통영시청,,경상남도 통영시 무전동 1074번지,다목적,1,130,무전_통영초앞_회전,30,2015-05,055-650-2810,34.8633,128.4251,2024-03-01
30248,통영시청,,경상남도 통영시 북신동 678번지,다목적,1,200,무전_통영휘트니스앞_회전,30,2019-03,055-650-2810,34.8579,128.4259,2024-03-01
30249,통영시청,,경상남도 통영시 정량동 687-1번지,다목적,1,200,정량_이순신공원_회관앞_입구방향,30,2021-02,055-650-2810,34.8443,128.4428,2024-03-01
30250,통영시청,,경상남도 통영시 정량동 687-1번지,다목적,1,200,정량_이순신공원_회관앞_등산로방향,30,2021-02,055-650-2810,34.8443,128.4428,2024-03-01
30251,통영시청,,경상남도 통영시 정량동 687-1번지,다목적,1,200,정량_이순신공원_회관앞_공원방향,30,2021-02,055-650-2810,34.8443,128.4428,2024-03-01
30252,통영시청,,경상남도 통영시 광도면 죽림리 1576-4번지,다목적,1,200,광도_죽림4공원(교육청앞)_5공원방향,30,2019-12,055-650-2810,34.8813,128.4157,2024-03-01
30253,통영시청,,경상남도 통영시 광도면 죽림리 1574-69번지,다목적,1,200,광도_내죽도공원_연못옆_공원방향,30,2021-02,055-650-2810,34.8807,128.4212,2024-03-01
30254,통영시청,,경상남도 통영시 광도면 죽림리 1574-3번지,다목적,1,200,광도_내죽도공원_분수대옆_분수대방향,30,2021-02,055-650-2810,34.8806,128.4222,2024-03-01
30255,통영시청,,경상남도 통영시 북신동 706번지,다목적,1,200,북신_북신어린이공원_놀이터방향,30,2021-02,055-650-2810,34.8565,128.4245,2024-03-01
30256,통영시청,,경상남도 통영시 도남동 484-1번지,다목적,1,200,봉평_도남2공원(한려초)_정자방향,30,2021-02,055-650-2810,34.8276,128.4225,2024-03-01
30257,통영시청,,경상남도 통영시 도남동 484-1번지,다목적,1,200,봉평_도남2공원(한려초)_놀이터방향,30,2021-02,055-650-2810,34.8276,128.4225,2024-03-01
30258,통영시청,,경상남도 통영시 봉평동 98번지,다목적,1,200,봉평_도남1공원(봉평원룸)_놀이터방향,30,2021-02,055-650-2810,34.8313,128.4205,2024-03-01
30259,통영시청,,경상남도 통영시 미수동 1-10번지,다목적,1,200,미수_대영유토피아상가앞_삼거리방향,30,2018-12,055-650-2810,34.8332,128.4114,2024-03-01
30260,통영시청,,경상남도 통영시 미수동 1-10번지,다목적,1,200,미수_대영유토피아상가앞_회전,30,2018-12,055-650-2810,34.8332,128.4114,2024-03-01
30261,통영시청,,경상남도 통영시 봉평동 98번지,다목적,1,200,봉평_도남1공원(봉평원룸)_입구방향,30,2021-02,055-650-2810,34.8313,128.4205,2024-03-01
30262,통영시청,,경상남도 통영시 미수동 913-27번지,다목적,1,200,미수_현대아파트입구_주민센터방향,30,2021-02,055-650-2810,34.8289,128.4062,2024-03-01
30263,통영시청,,경상남도 통영시 미수동 233-4번지,다목적,1,200,미수_현대아파트입구_신우아파트방향,30,2021-02,055-650-2810,34.8286,128.4063,2024-03-01
30264,통영시청,,경상남도 통영시 미수동 865-2번지,다목적,1,200,미수_도레미유치원_도로방향,30,2018-12,055-650-2810,34.8221,128.394,2024-03-01
30265,통영시청,,경상남도 통영시 미수동 865-2번지,다목적,1,200,미수_도레미유치원_유치원방향,30,2018-12,055-650-2810,34.8221,128.394,2024-03-01
30266,통영시청,,경상남도 통영시 미수동 865-2번지,다목적,1,200,미수_도레미유치원_주차장옆도로방향,30,2018-12,055-650-2810,34.8221,128.394,2024-03-01
30267,통영시청,,경상남도 통영시 미수동 641-2번지,다목적,1,130,미수_도레미유치원입구_산양방향,30,2015-09,055-650-2810,34.8222,128.3963,2024-03-01
30268,통영시청,,경상남도 통영시 미수동 641-2번지,다목적,1,130,미수_도레미유치원입구_통영대교방향,30,2015-09,055-650-2810,34.8222,128.3963,2024-03-01
30269,통영시청,,경상남도 통영시 미수동 8-14번지,다목적,1,200,미수_마라도횟집뒤_대전광봉횟집방향,30,2023-03,055-650-2810,34.8336,128.4103,2024-03-01
30270,통영시청,,경상남도 통영시 미수동 8-14번지,다목적,1,200,미수_마라도횟집뒤_미수파출소방향,30,2023-03,055-650-2810,34.8336,128.4103,2024-03-01
30271,통영시청,,경상남도 통영시 미수동 8-14번지,다목적,1,200,미수_마라도횟집뒤_진남초방향,30,2023-03,055-650-2810,34.8336,128.4103,2024-03-01
30272,통영시청,,경상남도 통영시 미수동 8-14번지,다목적,1,200,미수_마라도횟집뒤_충무교방향,30,2023-03,055-650-2810,34.8336,128.4103,2024-03-01
30273,통영시청,,경상남도 통영시 미수동 8-14번지,다목적,1,200,미수_마라도횟집뒤_PTZ,30,2023-03,055-650-2810,34.8334,128.4102,2024-03-01
30274,통영시청,,경상남도 통영시 산양읍 풍화리 산353-1번지,다목적,1,200,산양_오비도_1000mm,30,2019-12,055-650-2810,34.8173,128.3466,2024-03-01
30275,통영시청,,경상남도 통영시 산양읍 영운리 269-5번지,다목적,1,200,산양_이운마을_350mm,30,2016-10,055-650-2810,34.7997,128.4351,2024-03-01
30276,통영시청,,경상남도 통영시 산양읍 영운리 269-5번지,다목적,1,200,산양_이운마을_회전,30,2016-10,055-650-2810,34.7997,128.4351,2024-03-01
30277,통영시청,,경상남도 통영시 산양읍 풍화리 361-4번지,다목적,1,200,산양_장촌_350mm,30,2016-10,055-650-2810,34.8179,128.3702,2024-03-01
30278,통영시청,,경상남도 통영시 산양읍 풍화리 361-4번지,다목적,1,200,산양_장촌_회전,30,2016-10,055-650-2810,34.8179,128.3702,2024-03-01
30279,통영시청,,경상남도 통영시 산양읍 저림리 168-13번지,다목적,1,200,산양_저도(저림리)_350mm,30,2018-03,055-650-2810,34.7525,128.4005,2024-03-01
30280,통영시청,,경상남도 통영시 산양읍 저림리 168-13번지,다목적,1,200,산양_저도(저림리)_회전,30,2018-03,055-650-2810,34.7525,128.4005,2024-03-01
30281,통영시청,,경상남도 통영시 산양읍 풍화리 1121-6번지,다목적,1,200,산양_중부(수월)_350mm,30,2016-10,055-650-2810,34.8252,128.3475,2024-03-01
30282,통영시청,,경상남도 통영시 산양읍 풍화리 1121-6번지,다목적,1,200,산양_중부(수월)_회전,30,2016-10,055-650-2810,34.8252,128.3475,2024-03-01
30283,통영시청,,경상남도 통영시 산양읍 연화리 880-3번지,다목적,1,200,산양_중화마을_350mm,30,2016-10,055-650-2810,34.7883,128.3903,2024-03-01
30284,통영시청,,경상남도 통영시 정량동 237-10(237-2앞),다목적,1,200,정량_정량동 237-2앞_동문로방향,30,2022-12,055-650-2810,34.848,128.4291,2024-03-01
30285,통영시청,,경상남도 통영시 정량동 237-10(237-2앞),다목적,1,200,정량_정량동 237-2앞_충무초방향,30,2022-12,055-650-2810,34.848,128.4291,2024-03-01
30286,통영시청,,경상남도 통영시 정량동 237-10(237-2앞),다목적,1,200,정량_정량동 237-2앞_뉴킹마트방향,30,2022-12,055-650-2810,34.848,128.4291,2024-03-01
30287,통영시청,,경상남도 통영시 정량동 237-10(237-2앞),다목적,1,200,정량_정량동 237-2앞_주전골방향,30,2022-12,055-650-2810,34.848,128.4291,2024-03-01
30288,통영시청,,경상남도 통영시 광도면 죽림리 1582-83,다목적,1,200,광도_청우빌 앞_리치빌방향,30,2022-12,055-650-2810,34.8756,128.4198,2024-03-01
30289,통영시청,,경상남도 통영시 광도면 죽림리 1582-83,다목적,1,200,광도_청우빌 앞_맥산빌방향,30,2022-12,055-650-2810,34.8756,128.4198,2024-03-01
30290,통영시청,,경상남도 통영시 용남면 동달리 63-15,다목적,1,200,용남_동암방파제 앞_동암마을방향,30,2022-12,055-650-2810,34.8756,128.4198,2024-03-01
30291,통영시청,,경상남도 통영시 용남면 동달리 63-15,다목적,1,200,용남_동암방파제 앞_해안로끝방향,30,2022-12,055-650-2810,34.8756,128.4198,2024-03-01
30292,통영시청,,경상남도 통영시 한산면 비진리 405-1,다목적,1,200,한산_외항마을_바다이야기펜션방향,30,2022-12,055-650-2810,34.8756,128.4198,2024-03-01
30293,통영시청,,경상남도 통영시 한산면 비진리 405-1,다목적,1,200,한산_외항마을_보건진료소방향,30,2022-12,055-650-2810,34.8756,128.4198,2024-03-01
30294,통영시청,,경상남도 통영시 한산면 비진리 523,다목적,1,200,한산_외항마을_해수욕장방향,30,2022-12,055-650-2810,34.8756,128.4198,2024-03-01
30295,통영시청,,경상남도 통영시 한산면 하소리 782-3번지,다목적,1,200,한산_하포마을_회전,30,2020-03,055-650-2810,34.7614,128.4763,2024-03-01
30296,통영시청,,경상남도 통영시 한산면 하소리 43-4번지,다목적,1,200,한산_한산초등학교앞_회전,30,2023-03,055-650-2810,34.7669,128.507,2024-03-01
30297,통영시청,,경상남도 통영시 도산면 법송리 1394-18,다목적,1,200,도산_동래마을입구삼거리_PTZ,30,2023-01,055-650-2810,34.8923,128.3713,2024-03-01
30298,통영시청,,경상남도 통영시 도산면 법송리 1394-18,다목적,1,200,도산_동래마을입구삼거리_송계마을방향,30,2023-01,055-650-2810,34.8923,128.3713,2024-03-01
30299,통영시청,,경상남도 통영시 도산면 법송리 1394-18,다목적,1,200,도산_동래마을입구삼거리_대양의장방향,30,2023-01,055-650-2810,34.8923,128.3713,2024-03-01
30300,통영시청,,경상남도 통영시 산양읍 영운리 309-12번지,다목적,1,200,산양_영운항1_골목길방향,30,2022-08,055-650-2810,34.799,128.4326,2024-03-01
30301,통영시청,,경상남도 통영시 산양읍 영운리 309-12번지,다목적,1,200,산양_영운항1_바다향팬션방향,30,2022-08,055-650-2810,34.799,128.4326,2024-03-01
30302,통영시청,,경상남도 통영시 산양읍 영운리 309-12번지,다목적,1,200,산양_영운항1_바닷가방향_회전,30,2022-08,055-650-2810,34.799,128.4326,2024-03-01
30303,통영시청,,경상남도 통영시 산양읍 영운리 309-12번지,다목적,1,200,산양_영운항1_산들민박방향,30,2022-08,055-650-2810,34.799,128.4326,2024-03-01
30304,통영시청,,경상남도 통영시 산양읍 영운리 668-9,다목적,1,200,산양_영운항2_등산로입구방향,30,2022-08,055-650-2810,34.8026,128.431,2024-03-01
30305,통영시청,,경상남도 통영시 산양읍 영운리 668-9,다목적,1,200,산양_영운항2_유월돈까스방향,30,2022-08,055-650-2810,34.8026,128.431,2024-03-01
30306,통영시청,,경상남도 통영시 산양읍 영운리 668-9,다목적,1,200,산양_영운항2_자매식당방향,30,2022-08,055-650-2810,34.8026,128.431,2024-03-01
30307,통영시청,,경상남도 통영시 산양읍 영운리 668-9,다목적,1,200,산양_영운항2_주차장방향_회전,30,2022-08,055-650-2810,34.8026,128.431,2024-03-01
30308,통영시청,,경상남도 통영시 광도면 죽림리 1591 (1571-30 앞),다목적,1,200,광도_동경호텔앞_교차로방향,30,2023-05,055-650-2810,34.8852,128.4201,2024-03-01
30309,통영시청,,경상남도 통영시 광도면 죽림리 1591 (1571-31 앞),다목적,1,200,광도_동경호텔앞_기아자동차대리점방향,30,2023-05,055-650-2810,34.8852,128.4201,2024-03-01
30310,통영시청,,경상남도 통영시 광도면 죽림리 1591 (1571-32 앞),다목적,1,200,광도_동경호텔앞_주영5차해안로방향,30,2023-05,055-650-2810,34.8852,128.4201,2024-03-01
30311,통영시청,,경상남도 통영시 광도면 덕포리 78-1번지,다목적,1,200,광도_적덕마을_죽림방향,30,2019-12,055-650-2810,34.9282,128.4272,2024-03-01
30312,통영시청,,경상남도 통영시 도천동 224번지,다목적,1,200,도천_도천테마파크뒤_계단방향,30,2010-06,055-650-2810,34.8394,128.4142,2024-03-01
30313,통영시청,,경상남도 통영시 도천동 224번지,다목적,1,200,도천_도천테마파크뒤_바닷가방향,30,2010-06,055-650-2810,34.8394,128.4142,2024-03-01
30314,통영시청,,경상남도 통영시 정량동 1122-10번지,다목적,1,200,정량_통영관광호텔_삼성타워방향,30,2018-09,055-650-2810,34.846,128.4307,2024-03-01
30315,통영시청,,경상남도 통영시 한산면 염호리 62-4번지,다목적,1,200,한산_소고포선착장_회전,30,2018-03,055-650-2810,34.7966,128.4897,2024-03-01
30316,통영시청,,경상남도 통영시 광도면 황리 1580번지,다목적,1,200,광도_무량마을_골든빌방향,30,2017-01,055-650-2810,34.9598,128.4057,2024-03-01
30317,통영시청,,경상남도 통영시 광도면 황리 1580번지,다목적,1,200,광도_무량마을_마을입구방향,30,2017-01,055-650-2810,34.9598,128.4057,2024-03-01
30318,통영시청,,경상남도 통영시 광도면 황리 1580번지,다목적,1,200,광도_무량마을_마을회관방향,30,2017-01,055-650-2810,34.9598,128.4057,2024-03-01
30319,통영시청,,경상남도 통영시 광도면 황리 1580번지,다목적,1,200,광도_무량마을_무량상회방향,30,2017-01,055-650-2810,34.9598,128.4057,2024-03-01
30320,통영시청,,경상남도 통영시 광도면 황리 1580번지,다목적,1,200,광도_무량마을_회전,30,2017-01,055-650-2810,34.9598,128.4057,2024-03-01
