번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자
10617,부산광역시 남구청,부산광역시 남구 전포대로26,,생활방범,1,0,,30,,051-607-4284,35.13799,129.06806,2024-01-08
10618,부산광역시 남구청,부산광역시 남구 전포대로92번길 17-6,,생활방범,2,0,,30,,051-607-4284,35.14522,129.06813,2024-01-08
10619,부산광역시 남구청,부산광역시 남구 고동골로36번길 16,,생활방범,6,0,,30,,051-607-4284,35.14071,129.07178,2024-01-08
10620,부산광역시 남구청,부산광역시 남구 고동골로18번길 7-3,,생활방범,2,0,,30,,051-607-4284,35.13869,129.07153,2024-01-08
10621,부산광역시 남구청,부산광역시 남구 수영로39번가길 56,,생활방범,3,0,,30,,051-607-4284,35.13862,129.07453,2024-01-08
10622,부산광역시 남구청,부산광역시 남구 동제당로 161,,생활방범,1,0,,30,,051-607-4284,35.13132,129.07696,2024-01-08
10623,부산광역시 남구청,부산광역시 남구 우암로374번길 10-11,,생활방범,1,0,,30,,051-607-4284,35.13453,129.06798,2024-01-08
10624,부산광역시 남구청,부산광역시 남구 수영로 13번길 28-2,,생활방범,2,0,,30,,051-607-4284,35.13806,129.07033,2024-01-08
10625,부산광역시 남구청,부산광역시 남구 고동골로 4번길 15-18,,생활방범,3,0,,30,,051-607-4284,35.13833,129.07193,2024-01-08
10626,부산광역시 남구청,부산광역시 남구 고동골로 78번길 85,,생활방범,4,0,,30,,051-607-4284,35.14391,129.07621,2024-01-08
10627,부산광역시 남구청,부산광역시 남구 문현로 66번길 41,,생활방범,3,0,,30,,051-607-4284,35.14214,129.07473,2024-01-08
10628,부산광역시 남구청,부산광역시 남구 수영로49번나길 38,,생활방범,2,0,,30,,051-607-4284,35.13701,129.07597,2024-01-08
10629,부산광역시 사하구청,부산광역시 사하구 다대동 1401,부산광역시 사하구 다대동 1401,다목적,1,200,360도 전방면,30,2017-08,051-220-4344,35.061327,128.962061,2024-01-16
10630,부산광역시 사하구청,부산광역시 사하구 다대동 1021,부산광역시 사하구 다대동 1021,다목적,1,200,360도 전방면,30,2017-08,051-220-4344,35.061294,128.9625,2024-01-16
10631,부산광역시 사하구청,부산광역시 사하구 다대동 1395,부산광역시 사하구 다대동 1395,다목적,1,200,360도 전방면,30,2017-08,051-220-4344,35.061613,128.962424,2024-01-16
10632,부산광역시 사하구청,부산광역시 사하구 하신중앙로3번다길 3,부산광역시 사하구 장림동 961-14,다목적,1,200,360도 전방면,30,2017-12,051-220-4344,35.07717,128.96115,2024-01-16
10633,부산광역시 사하구청,부산광역시 사하구 다산로 217,부산광역시 사하구 다대동 1501-2,다목적,1,200,360도 전방면,30,2017-12,051-220-4344,35.072324,128.955309,2024-01-16
10634,부산광역시 사하구청,부산광역시 사하구 장림번영로28번길 70,부산광역시 사하구 장림동 859-1,다목적,1,200,360도 전방면,30,2017-12,051-220-4344,35.077634,128.967363,2024-01-16
10635,부산광역시 사하구청,부산광역시 사하구 하단동 786-1,부산광역시 사하구 하단동 786-1,다목적,1,200,360도 전방면,30,2022-02,051-220-4344,35.109234,128.963012,2024-01-16
10636,부산광역시 사하구청,부산광역시 사하구 하단동 786-1,부산광역시 사하구 하단동 786-1,다목적,1,200,360도 전방면,30,2022-02,051-220-4344,35.108997,128.963494,2024-01-16
10637,부산광역시 사하구청,부산광역시 사하구 하단동 786-1,부산광역시 사하구 하단동 786-1,다목적,1,200,360도 전방면,30,2022-02,051-220-4344,35.108422,128.964127,2024-01-16
10638,부산광역시 사하구청,부산광역시 사하구 하단동 786-1,부산광역시 사하구 하단동 786-1,다목적,1,200,360도 전방면,30,2022-02,051-220-4344,35.110226,128.962717,2024-01-16
10639,부산광역시 사하구청,부산광역시 사하구 하단동 786-1,부산광역시 사하구 하단동 786-1,다목적,1,200,360도 전방면,30,2022-02,051-220-4344,35.109528,128.961821,2024-01-16
10640,부산광역시 사하구청,부산광역시 사하구 하단동 786-1,부산광역시 사하구 하단동 786-1,다목적,1,200,360도 전방면,30,2022-02,051-220-4344,35.109883,128.961633,2024-01-16
10641,부산광역시 사하구청,부산광역시 사하구 하단동 786-1,부산광역시 사하구 하단동 786-1,다목적,1,200,360도 전방면,30,2022-02,051-220-4344,35.109883,128.961633,2024-01-16
10642,부산광역시 사하구청,부산광역시 사하구 하단동 786-1,부산광역시 사하구 하단동 786-1,다목적,1,200,360도 전방면,30,2022-02,051-220-4344,35.10904,128.962668,2024-01-16
10643,부산광역시 사하구청,부산광역시 사하구 하단동 786-1,부산광역시 사하구 하단동 786-1,다목적,1,200,360도 전방면,30,2022-02,051-220-4344,35.109234,128.963832,2024-01-16
10644,부산광역시 사하구청,부산광역시 사하구 하단동 786-1,부산광역시 사하구 하단동 786-1,다목적,1,200,360도 전방면,30,2022-02,051-220-4344,35.109102,128.965468,2024-01-16
10645,부산광역시 사하구청,부산광역시 사하구 하단동 786-1,부산광역시 사하구 하단동 786-1,다목적,1,200,360도 전방면,30,2022-02,051-220-4344,35.109102,128.965468,2024-01-16
10646,부산광역시 사하구청,부산광역시 사하구 하단동 786-1,부산광역시 사하구 하단동 786-1,다목적,1,200,360도 전방면,30,2022-02,051-220-4344,35.108992,128.965345,2024-01-16
10647,부산광역시 사하구청,부산광역시 사하구 하단동 786-1,부산광역시 사하구 하단동 786-1,다목적,1,200,360도 전방면,30,2022-02,051-220-4344,35.108992,128.964878,2024-01-16
10648,부산광역시 사하구청,부산광역시 사하구 하단동 786-1,부산광역시 사하구 하단동 786-1,다목적,1,200,360도 전방면,30,2022-02,051-220-4344,35.108992,128.964878,2024-01-16
10649,부산광역시 사하구청,부산광역시 사하구 하단동 786-1,부산광역시 사하구 하단동 786-1,다목적,1,200,360도 전방면,30,2022-02,051-220-4344,35.109589,128.963816,2024-01-16
10650,부산광역시 사하구청,부산광역시 사하구 하단동 786-1,부산광역시 사하구 하단동 786-1,다목적,1,200,360도 전방면,30,2022-11,051-220-4344,35.109589,128.963816,2024-01-16
10651,부산광역시 사하구청,부산광역시 사하구 하단동 786-1,부산광역시 사하구 하단동 786-1,다목적,1,200,360도 전방면,30,2022-11,051-220-4344,35.109589,128.963816,2024-01-16
10652,부산광역시 사하구청,부산광역시 사하구 하단동 786-1,부산광역시 사하구 하단동 786-1,다목적,1,200,360도 전방면,30,2022-02,051-220-4344,35.109254,128.9643,2024-01-16
10653,부산광역시 사하구청,부산광역시 사하구 하단동 786-1,부산광역시 사하구 하단동 786-1,다목적,1,200,360도 전방면,30,2022-02,051-220-4344,35.109254,128.9643,2024-01-16
10654,부산광역시 사하구청,부산광역시 사하구 하단동 786-1,부산광역시 사하구 하단동 786-1,다목적,1,200,360도 전방면,30,2022-02,051-220-4344,35.10933,128.964616,2024-01-16
10655,부산광역시 사하구청,부산광역시 사하구 하단동 786-1,부산광역시 사하구 하단동 786-1,다목적,1,200,360도 전방면,30,2022-02,051-220-4344,35.10933,128.964616,2024-01-16
10656,부산광역시 사하구청,부산광역시 사하구 하단동 786-1,부산광역시 사하구 하단동 786-1,다목적,1,200,360도 전방면,30,2022-11,051-220-4344,35.10933,128.964616,2024-01-16
10657,부산광역시 사하구청,부산광역시 사하구 장평로299번안길 19,부산광역시 사하구 신평동 170,다목적,1,200,360도 전방면,30,2022-06,051-220-4344,35.09367,128.97221,2024-01-16
10658,부산광역시 사하구청,부산광역시 사하구 장평로299번안길 19,부산광역시 사하구 신평동 170,다목적,1,200,360도 전방면,30,2022-06,051-220-4344,35.09367,128.97221,2024-01-16
10659,부산광역시 사하구청,부산광역시 사하구 장평로299번안길 19,부산광역시 사하구 신평동 170,다목적,1,200,360도 전방면,30,2022-06,051-220-4344,35.09395,128.97211,2024-01-16
10660,부산광역시 사하구청,부산광역시 사하구 다대로130번길 163,부산광역시 사하구 신평동 161-69,다목적,1,200,360도 전방면,30,2022-06,051-220-4344,35.09304,128.97413,2024-01-16
10661,부산광역시 사하구청,부산광역시 사하구 다대로130번길 163,부산광역시 사하구 신평동 161-69,다목적,1,200,360도 전방면,30,2022-06,051-220-4344,35.09304,128.97413,2024-01-16
10662,부산광역시 남구청,부산광역시 남구 고동골로117-1,,생활방범,2,0,,30,,051-607-4284,35.14549,129.07446,2024-01-08
10663,부산광역시 남구청,부산광역시 남구 유엔로201번길 43,,생활방범,5,0,,30,,051-607-4284,35.13218,129.09819,2024-01-08
10664,부산광역시 남구청,부산광역시 남구 유엔평화로41번길 7,,생활방범,4,0,,30,,051-607-4284,35.13128,129.09265,2024-01-08
10665,부산광역시 남구청,부산광역시 남구 유엔로201번길 69,,생활방범,2,0,,30,,051-607-4284,35.13324,129.09817,2024-01-08
10666,부산광역시 남구청,부산광역시 남구 황령대로352번가길 27,,생활방범,1,0,,30,,051-607-4284,35.14628,129.09464,2024-01-08
10667,부산광역시 남구청,부산광역시 남구 석포로20번길 4-3,,생활방범,2,0,,30,,051-607-4284,35.12195,129.0829,2024-01-08
10668,부산광역시 남구청,부산광역시 남구 고동골로78번길 75,,생활방범,2,0,,30,,051-607-4284,35.14392,129.07568,2024-01-08
10669,부산광역시 남구청,부산광역시 남구 문현동 28,,생활방범,4,0,,30,,051-607-4284,35.1474,129.07456,2024-01-08
10670,부산광역시 남구청,부산광역시 남구 전포대로92번나길 73,,생활방범,4,0,,30,,051-607-4284,35.14819,129.06824,2024-01-08
10671,부산광역시 남구청,부산광역시 남구 수영로77번길 5,,생활방범,2,0,,30,,051-607-4284,35.13516,129.07584,2024-01-08
10672,부산광역시 남구청,부산광역시 남구 진남로142-24,,생활방범,3,0,,30,,051-607-4284,35.13948,129.08027,2024-01-08
10673,부산광역시 남구청,부산광역시 남구 유엔로169번길 32,,생활방범,5,0,,30,,051-607-4284,35.1316189,129.0948934,2024-01-08
10674,부산광역시 남구청,부산광역시 남구 유엔로157번가길 57,,생활방범,5,0,,30,,051-607-4284,35.1328165,129.0932339,2024-01-08
10675,부산광역시 남구청,부산광역시 남구 양지골로 171,,생활방범,1,0,,30,,051-607-4284,35.1161741,129.0868277,2024-01-08
10676,부산광역시 남구청,부산광역시 남구 천제등로16번길 81 (대연1동),,생활방범,1,0,,30,,051-607-4284,35.1322728,129.0846321,2024-01-08
10677,부산광역시 남구청,부산광역시 남구 오륙도로 137 (용호2동),,생활방범,1,0,,30,,051-607-4284,35.1839197,129.0293796,2024-01-08
10678,부산광역시 남구청,부산광역시 남구 동명로 131번길 55 (용호1동),,생활방범,5,0,,30,,051-607-4284,35.122386,129.1114336,2024-01-08
10679,부산광역시 남구청,부산광역시 남구 우암로 240 (우암동),,생활방범,4,0,,30,,051-607-4284,35.12537,129.0706365,2024-01-08
10680,부산광역시 남구청,부산광역시 남구 우암번영로35번길9(우암동),,생활방범,1,0,,30,,051-607-4284,35.1267593,129.0696837,2024-01-08
10681,부산광역시 남구청,부산광역시 남구 수영로49번나길 3,,생활방범,1,0,,30,,051-607-4284,35.13637,129.074771,2024-01-08
10682,부산광역시 남구청,부산광역시 남구 진남로 11,,생활방범,5,0,,30,,051-607-4284,35.136038,129.091716,2024-01-08
10683,부산광역시 남구청,부산광역시 남구 유엔평화로14번길 20,,생활방범,1,0,,30,,051-607-4284,35.133722,129.090615,2024-01-08
10684,부산광역시 남구청,부산광역시 남구 동명로 164번길 93,,생활방범,5,0,,30,,051-607-4284,35.114705,129.113861,2024-01-08
10685,부산광역시 남구청,부산광역시 남구 동명로 66,,생활방범,1,0,,30,,051-607-4284,35.118729,129.104857,2024-01-08
10686,부산광역시 남구청,부산광역시 남구 석포로91번길 90,,생활방범,1,0,,30,,051-607-4284,35.129601,129.09114,2024-01-08
10687,부산광역시 남구청,부산광역시 남구 우암로 364,,생활방범,1,0,,30,,051-607-4284,35.134284,129.067233,2024-01-08
10688,부산광역시 남구청,부산광역시 남구 남동천로 26,,생활방범,5,0,,30,,051-607-4284,35.139517,129.066242,2024-01-08
10689,부산광역시 남구청,부산광역시 남구 석포로64번길 45-1,,생활방범,1,0,,30,,051-607-4284,35.121901,129.08788,2024-01-08
10690,부산광역시 남구청,부산광역시 남구 용호로231번길 122,,생활방범,4,0,,30,,051-607-4284,35.111618,129.111733,2024-01-08
10691,부산광역시 남구청,부산광역시 남구 유엔평화로76번길 124,,생활방범,1,0,,30,,051-607-4284,35.125001,129.095986,2024-01-08
10692,부산광역시 남구청,부산광역시 남구 홍곡로22번길 8,,생활방범,1,0,,30,,051-607-4284,35.11589,129.082448,2024-01-08
10693,부산광역시 남구청,부산광역시 남구 고동골로 69번길 124,,생활방범,1,0,,30,,051-607-4284,35.146793,129.072755,2024-01-08
10694,부산광역시 남구청,부산광역시 남구 용호동 15-5,,생활방범,4,0,,30,,051-607-4284,35.125487,129.118714,2024-01-08
10695,부산광역시 남구청,부산광역시 남구 우암로 174,,생활방범,2,0,,30,,051-607-4284,35.124411,129.077877,2024-01-08
10696,부산광역시 남구청,부산광역시 남구 고동골로97번길 78,,생활방범,1,0,,30,,051-607-4284,35.146129,129.074491,2024-01-08
10697,부산광역시 남구청,부산광역시 남구 고동골로69번길 47-41,,생활방범,1,0,,30,,051-607-4284,35.144684,129.070094,2024-01-08
10698,부산광역시 남구청,부산광역시 남구 지게골로 130 앞,,생활방범,1,0,,30,,051-607-4284,35.134328,129.074596,2024-01-08
10699,부산광역시 남구청,부산광역시 남구 못골로 91-12,,생활방범,1,0,,30,,051-607-4284,35.136266,129.092523,2024-01-08
10700,부산광역시 남구청,부산광역시 남구 고동골로4번길 17,,생활방범,4,0,,30,,051-607-4284,35.137492,129.072398,2024-01-08
10701,부산광역시 남구청,부산광역시 남구 황령대로319번가길 194,,생활방범,1,0,,30,,051-607-4284,35.150597,129.089477,2024-01-08
10702,부산광역시 남구청,부산광역시 남구 장고개로 20-1,,생활방범,1,0,,30,,051-607-4284,35.127147,129.071249,2024-01-08
10703,부산광역시 남구청,부산광역시 남구 장고개로 4-1,,생활방범,2,0,,30,,051-607-4284,35.125716,129.071096,2024-01-08
10704,부산광역시 남구청,부산광역시 남구 우암번영로 46,,생활방범,1,0,,30,,051-607-4284,35.127295,129.070196,2024-01-08
10705,부산광역시 남구청,부산광역시 남구 우암로 244-1,,생활방범,4,0,,30,,051-607-4284,35.125423,129.070264,2024-01-08
10706,부산광역시 사하구청,부산광역시 사하구 다대로130번길 163,부산광역시 사하구 신평동 161-69,다목적,1,200,360도 전방면,30,2022-06,051-220-4344,35.09304,128.97413,2024-01-16
10707,부산광역시 사하구청,부산광역시 사하구 장평로322번길 10,부산광역시 사하구 신평동 11-188,다목적,1,200,360도 전방면,30,2022-06,051-220-4344,35.09367,128.97542,2024-01-16
10708,부산광역시 사하구청,부산광역시 사하구 하신중앙로54번길 30,부산광역시 사하구 장림동 1033-14,다목적,1,200,360도 전방면,30,2017-12,051-220-4344,35.084611,128.968003,2024-01-16
10709,부산광역시 사하구청,부산광역시 사하구 하신중앙로27번길 17,부산광역시 사하구 장림동 1146,다목적,1,200,360도 전방면,30,2017-12,051-220-4344,35.081507,128.962828,2024-01-16
10710,부산광역시 사하구청,부산광역시 사하구 장림시장9길 108,부산광역시 사하구 장림동 640-110,다목적,1,200,360도 전방면,30,2017-12,051-220-4344,35.079751,128.967587,2024-01-16
10711,부산광역시 사하구청,부산광역시 사하구 장림시장4길 68,부산광역시 사하구 장림동 641-220,다목적,1,200,360도 전방면,30,2017-12,051-220-4344,35.08081,128.966986,2024-01-16
10712,부산광역시 사하구청,부산광역시 사하구 장림번영로37번길 9,부산광역시 사하구 장림동 325-36,다목적,1,200,360도 전방면,30,2017-12,051-220-4344,35.081162,128.969334,2024-01-16
10713,부산광역시 사하구청,부산광역시 사하구 장림동 163-27,부산광역시 사하구 장림동 163-27,다목적,1,200,360도 전방면,30,2017-12,051-220-4344,35.082384,128.97505,2024-01-16
10714,부산광역시 사하구청,부산광역시 사하구 장평로 336,부산광역시 사하구 신평동 14-1,다목적,1,200,360도 전방면,30,2017-12,051-220-4344,35.09472,128.9764,2024-01-16
10715,부산광역시 사하구청,부산광역시 사하구 장평로146번길 15,부산광역시 사하구 장림동 338-10,다목적,1,200,360도 전방면,30,2017-12,051-220-4344,35.078532,128.974449,2024-01-16
10716,부산광역시 사하구청,부산광역시 사하구 장평로145번길 9,부산광역시 사하구 장림동 348-35,다목적,1,200,360도 전방면,30,2017-12,051-220-4344,35.079236,128.972471,2024-01-16
10717,부산광역시 사하구청,부산광역시 사하구 장평로 125,부산광역시 사하구 장림동 604-203,다목적,1,200,360도 전방면,30,2017-12,051-220-4344,35.077233,128.972823,2024-01-16
10718,부산광역시 사하구청,부산광역시 사하구 장평로133번길 31,부산광역시 사하구 장림동 605-45,다목적,1,200,360도 전방면,30,2017-12,051-220-4344,35.077747,128.971391,2024-01-16
10719,부산광역시 사하구청,부산광역시 사하구 장림시장8길 217,부산광역시 사하구 장림동 615-251,다목적,1,200,360도 전방면,30,2017-12,051-220-4344,35.079131,128.970658,2024-01-16
10720,부산광역시 사하구청,부산광역시 사하구 두송로26번길 46,부산광역시 사하구 장림동 44-11,다목적,1,200,360도 전방면,30,2017-12,051-220-4344,35.077107,128.980144,2024-01-16
10721,부산광역시 사하구청,부산광역시 사하구 두송로26번길 62,부산광역시 사하구 장림동 24,다목적,1,200,360도 전방면,30,2017-12,051-220-4344,35.07656,128.980367,2024-01-16
10722,부산광역시 사하구청,부산광역시 사하구 다대로277번길 25,부산광역시 사하구 장림동 44,다목적,1,200,360도 전방면,30,2017-12,051-220-4344,35.077205,128.978796,2024-01-16
10723,부산광역시 사하구청,부산광역시 사하구 다대로271번길 26,부산광역시 사하구 장림동 269,다목적,1,200,360도 전방면,30,2017-12,051-220-4344,35.077766,128.978623,2024-01-16
10724,부산광역시 사하구청,부산광역시 사하구 장림동 372-3,부산광역시 사하구 장림동 372-3,다목적,1,200,360도 전방면,30,2017-12,051-220-4344,35.075831,128.977085,2024-01-16
10725,부산광역시 사하구청,부산광역시 사하구 두송로 68,부산광역시 사하구 장림동 60-39,다목적,3,200,360도 전방면,30,2017-12,051-220-4344,35.077331,128.981839,2024-01-16
10726,부산광역시 사하구청,부산광역시 사하구 다대동로8번길 91,부산광역시 사하구 다대동 355-47,다목적,1,200,360도 전방면,30,2017-12,051-220-4344,35.057132,128.97401,2024-01-16
10727,부산광역시 사하구청,부산광역시 사하구 다대로530번길 15,부산광역시 사하구 다대동 934-20,다목적,1,200,360도 전방면,30,2017-12,051-220-4344,35.059414,128.971419,2024-01-16
10728,부산광역시 사하구청,부산광역시 사하구 윤공단로75번길 28,부산광역시 사하구 다대동 1030,다목적,1,200,360도 전방면,30,2017-12,051-220-4344,35.058548,128.966889,2024-01-16
10729,부산광역시 사하구청,부산광역시 사하구 윤공단로 132,부산광역시 사하구 다대동 927-5,다목적,1,200,360도 전방면,30,2017-12,051-220-4344,35.061361,128.97291,2024-01-16
10730,부산광역시 사하구청,부산광역시 사하구 다대동로 20,부산광역시 사하구 다대동 680-2,다목적,1,200,360도 전방면,30,2017-12,051-220-4344,35.05557,128.9718,2024-01-16
10731,부산광역시 사하구청,부산광역시 사하구 다대동로 48,부산광역시 사하구 다대동 850-5,다목적,1,200,360도 전방면,30,2017-12,051-220-4344,35.05733,128.97306,2024-01-16
10732,부산광역시 사하구청,부산광역시 사하구 윤공단로 23,부산광역시 사하구 다대동 958,다목적,1,200,360도 전방면,30,2017-12,051-220-4344,35.05468,128.96776,2024-01-16
10733,부산광역시 사하구청,부산광역시 사하구 다대동 957-3,부산광역시 사하구 다대동 957-3,다목적,1,200,360도 전방면,30,2017-12,051-220-4344,35.0543,128.96852,2024-01-16
10734,부산광역시 사하구청,부산광역시 사하구 다대로 584,부산광역시 사하구 다대동 647-6,다목적,1,200,360도 전방면,30,2017-12,051-220-4344,35.05433,128.97055,2024-01-16
10735,부산광역시 사하구청,부산광역시 사하구 다대로 564,부산광역시 사하구 다대동 766-11,다목적,1,200,360도 전방면,30,2017-12,051-220-4344,35.05602,128.97039,2024-01-16
10736,부산광역시 사하구청,부산광역시 사하구 윤공단로 103,부산광역시 사하구 다대동 930-1,다목적,1,200,360도 전방면,30,2017-12,051-220-4344,35.06014,128.97038,2024-01-16
10737,부산광역시 사하구청,부산광역시 사하구 장평로322번길 10,부산광역시 사하구 신평동 11-188,다목적,1,200,360도 전방면,30,2022-06,051-220-4344,35.09367,128.97542,2024-01-16
10738,부산광역시 사하구청,부산광역시 사하구 장평로322번길 10,부산광역시 사하구 신평동 11-188,다목적,1,200,360도 전방면,30,2022-06,051-220-4344,35.09367,128.97542,2024-01-16
10739,부산광역시 남구청,부산광역시 남구 우암로256번길 15-2,,생활방범,1,0,,30,,051-607-4284,35.126093,129.06936,2024-01-08
10740,부산광역시 남구청,부산광역시 남구 우암번영로14번길 6,,생활방범,3,0,,30,,051-607-4284,35.125869,129.070414,2024-01-08
10741,부산광역시 남구청,부산광역시 남구 우암번영로3번길 12-1,,생활방범,3,0,,30,,051-607-4284,35.12546,129.069563,2024-01-08
10742,부산광역시 남구청,부산광역시 남구 우암번영로 4-11,,생활방범,2,0,,30,,051-607-4284,35.125473,129.070453,2024-01-08
10743,부산광역시 남구청,부산광역시 남구 진남로142-24,,생활방범,3,0,,30,,051-607-4284,35.13948,129.08027,2024-01-08
10744,부산광역시 남구청,부산광역시 남구 수영로 274-6,,생활방범,4,0,,30,,051-607-4284,35.13548,129.0967,2024-01-08
10745,부산광역시 남구청,부산광역시 남구 수영로250번길 70,,생활방범,3,0,,30,,051-607-4284,35.13386,129.09705,2024-01-08
10746,부산광역시 남구청,부산광역시 남구 유엔로157번나길 66,,생활방범,3,0,,30,,051-607-4284,35.13312,129.09696,2024-01-08
10747,부산광역시 남구청,부산광역시 남구 용소로64번길 64,,생활방범,2,0,,30,,051-607-4284,35.13182,129.09772,2024-01-08
10748,부산광역시 남구청,부산광역시 남구 유엔평화로47번길 47,,생활방범,2,0,,30,,051-607-4284,35.13088,129.09485,2024-01-08
10749,부산광역시 남구청,부산광역시 남구 유엔평화로47번길 125,,생활방범,2,0,,30,,051-607-4284,35.13074,129.099,2024-01-08
10750,부산광역시 남구청,부산광역시 남구 용소로21번길 66,,생활방범,3,0,,30,,051-607-4284,35.13605,129.10408,2024-01-08
10751,부산광역시 남구청,부산광역시 남구 용소로34번길 10,,생활방범,3,0,,30,,051-607-4284,35.13406,129.10056,2024-01-08
10752,부산광역시 남구청,부산광역시 남구 홍곡로351-15,,생활방범,1,0,,30,,051-607-4284,35.12341,129.08826,2024-01-08
10753,부산광역시 남구청,부산광역시 남구 진남로68,,생활방범,1,0,,30,,051-607-4284,35.13803,129.08767,2024-01-08
10754,부산광역시 남구청,부산광역시 남구 못골로69번길 4,,생활방범,2,0,,30,,051-607-4284,35.13631,129.09019,2024-01-08
10755,부산광역시 남구청,부산광역시 남구 동명로118번가길 41,,생활방범,4,0,,30,,051-607-4284,35.11824,129.11055,2024-01-08
10756,부산광역시 남구청,부산광역시 남구 동명로145번다길 38,,생활방범,2,0,,30,,051-607-4284,35.12147,129.11399,2024-01-08
10757,부산광역시 남구청,부산광역시 남구 동명로152번길 59,,생활방범,3,0,,30,,051-607-4284,35.11662,129.11273,2024-01-08
10758,부산광역시 남구청,부산광역시 남구 신선로301번길 36,,생활방범,3,0,,30,,051-607-4284,35.11277,129.09388,2024-01-08
10759,부산광역시 남구청,부산광역시 남구 신선로319번길 30-5,,생활방범,3,0,,30,,051-607-4284,35.11345,129.09395,2024-01-08
10760,부산광역시 남구청,부산광역시 남구 홍곡로22,,생활방범,2,0,,30,,051-607-4284,35.11615,129.08258,2024-01-08
10761,부산광역시 남구청,부산광역시 남구 진남로207번길 3,,생활방범,3,0,,30,,051-607-4284,35.14425,129.0762,2024-01-08
10762,부산광역시 남구청,부산광역시 남구 진남로232번길 22,,생활방범,4,0,,30,,051-607-4284,35.14603,129.07628,2024-01-08
10763,부산광역시 남구청,부산광역시 남구 수영로39번나길 50,,생활방범,3,0,,30,,051-607-4284,35.14192,129.07349,2024-01-08
10764,부산광역시 남구청,부산광역시 남구 동제당로 148,,생활방범,2,0,,30,,051-607-4284,35.131,129.07656,2024-01-08
10765,부산광역시 남구청,부산광역시 남구 동제당로76,,생활방범,1,0,,30,,051-607-4284,35.13211,129.07685,2024-01-08
10766,부산광역시 남구청,부산광역시 남구 유엔로201번길 55,,생활방범,2,0,,30,,051-607-4284,35.13273,129.09811,2024-01-08
10767,부산광역시 남구청,부산광역시 남구 유엔평화로9번길 42,,생활방범,2,0,,30,,051-607-4284,35.133898,129.094564,2024-01-08
10768,부산광역시 남구청,부산광역시 남구 유엔평화로41번길 58,,생활방범,3,0,,30,,051-607-4284,35.13119,129.09544,2024-01-08
10769,부산광역시 남구청,부산광역시 남구 황령대로319번가길 159,,생활방범,4,0,,30,,051-607-4284,35.15191,129.08895,2024-01-08
10770,부산광역시 남구청,부산광역시 남구 황령대로401-2,,생활방범,2,0,,30,,051-607-4284,35.14404,129.10119,2024-01-08
10771,부산광역시 남구청,부산광역시 남구 용소로64번길 80,,생활방범,2,0,,30,,051-607-4284,35.13176,129.09683,2024-01-08
10772,부산광역시 남구청,부산광역시 남구 유엔평화로41번길 127,,생활방범,3,0,,30,,051-607-4284,35.13116,129.09923,2024-01-08
10773,부산광역시 남구청,부산광역시 남구 못골번영로 15-28,,생활방범,1,0,,30,,051-607-4284,35.1368,129.08861,2024-01-08
10774,부산광역시 남구청,부산광역시 남구 황령대로319번가길 158-30,,생활방범,1,0,,30,,051-607-4284,35.15142,129.0876,2024-01-08
10775,부산광역시 남구청,부산광역시 남구 진남로 70번길 51,,생활방범,2,0,,30,,051-607-4284,35.14049,129.08757,2024-01-08
10776,부산광역시 남구청,부산광역시 남구 용소로64번길 40,,생활방범,3,0,,30,,051-607-4284,35.13173,129.09896,2024-01-08
10777,부산광역시 남구청,부산광역시 남구 진남로153번길 11-7,,생활방범,2,0,,30,,051-607-4284,35.13966,129.07907,2024-01-08
10778,부산광역시 남구청,부산광역시 남구 용주로 50번길 11,,생활방범,3,0,,30,,051-607-4284,35.11239,129.114,2024-01-08
10779,부산광역시 남구청,부산광역시 남구 신선로 356번길 21,,생활방범,4,0,,30,,051-607-4284,35.11616,129.09762,2024-01-08
10780,부산광역시 남구청,부산광역시 남구 수영로13번길 117,,생활방범,1,0,,30,,051-607-4284,35.14197,129.07072,2024-01-08
10781,부산광역시 남구청,부산광역시 남구 우암로200번길 42,,생활방범,1,0,,30,,051-607-4284,35.125491,129.073015,2024-01-08
10782,부산광역시 남구청,부산광역시 남구 용소로13번길 43,,생활방범,5,0,,30,,051-607-4284,35.137265,129.10293,2024-01-08
10783,부산광역시 사하구청,부산광역시 사하구 장평로322번길 10,부산광역시 사하구 신평동 11-188,다목적,1,200,360도 전방면,30,2022-06,051-220-4344,35.09367,128.97542,2024-01-16
10784,부산광역시 사하구청,부산광역시 사하구 신평동 73-1,부산광역시 사하구 신평동 73-1,다목적,1,200,360도 전방면,30,2022-06,051-220-4344,35.08972,128.97762,2024-01-16
10785,부산광역시 사하구청,부산광역시 사하구 신평동 370-211,부산광역시 사하구 신평동 370-211,다목적,1,200,360도 전방면,30,2022-06,051-220-4344,35.09182,128.96413,2024-01-16
10786,부산광역시 사하구청,부산광역시 사하구 신평동 370-211,부산광역시 사하구 신평동 370-211,다목적,1,200,360도 전방면,30,2022-06,051-220-4344,35.09182,128.96413,2024-01-16
10787,부산광역시 사하구청,부산광역시 사하구 하신중앙로53번길 60,부산광역시 사하구 신평동 370-95,다목적,1,200,360도 전방면,30,2022-06,051-220-4344,35.08183,128.95772,2024-01-16
