번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자
3604,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 지정면 가곡리 1479,교통정보수집,1,200,고정,30,,033-737-5154,37.372612,127.869323,2023-04-10
3605,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 지정면 가곡리 1487,교통정보수집,1,200,고정,30,,033-737-5154,37.375198,127.871704,2023-04-10
3606,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 지정면 가곡리 1487,교통정보수집,1,200,고정,30,,033-737-5154,37.375198,127.871704,2023-04-10
3607,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 지정면 가곡리 1487,교통정보수집,1,200,고정,30,,033-737-5154,37.375198,127.871704,2023-04-10
3608,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 지정면 가곡리 1487,교통정보수집,1,200,고정,30,,033-737-5154,37.375198,127.871704,2023-04-10
3609,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 지정면 가곡리 1487,교통정보수집,1,200,고정,30,,033-737-5154,37.375198,127.871704,2023-04-10
3610,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 지정면 가곡리 1540,교통정보수집,1,200,고정,30,,033-737-5154,37.38311,127.87294,2023-04-10
3611,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 지정면 가곡리 1540,교통정보수집,1,200,고정,30,,033-737-5154,37.38311,127.87294,2023-04-10
3612,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 지정면 가곡리 1540,교통정보수집,1,200,고정,30,,033-737-5154,37.38311,127.87294,2023-04-10
3613,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 지정면 가곡리 1540,교통정보수집,1,200,고정,30,,033-737-5154,37.38311,127.87294,2023-04-10
3614,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 지정면 신평리 974-20,교통정보수집,1,200,고정,30,,033-737-5154,37.378463,127.893356,2023-04-10
3615,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 단구동 1523-15,생활방범,1,200,고정,30,,033-737-5154,37.326538,127.94371,2023-04-10
3616,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 단구동 1630-1,생활방범,1,200,회전,30,,033-737-5154,37.323444,127.956626,2023-04-10
3617,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 단구동 1630-1,생활방범,1,200,고정,30,,033-737-5154,37.323444,127.956626,2023-04-10
3618,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 단구동 1630-1,생활방범,1,200,고정,30,,033-737-5154,37.323444,127.956626,2023-04-10
3619,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 단구동 1630-1,생활방범,1,200,고정,30,,033-737-5154,37.323444,127.956626,2023-04-10
3620,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 단구동 1475-1,생활방범,1,200,회전,30,,033-737-5154,37.321456,127.965484,2023-04-10
3621,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 단구동 87-6,생활방범,1,200,회전,30,,033-737-5154,37.324306,127.964012,2023-04-10
3622,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 개운동 402-29,생활방범,1,200,회전,30,,033-737-5154,37.339855,127.95903,2023-04-10
3623,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 반곡관설동 1687-7,생활방범,1,200,회전,30,,033-737-5154,37.319248,127.963348,2023-04-10
3624,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 무실동 1669-2,생활방범,1,200,회전,30,,033-737-5154,37.332843,127.923584,2023-04-10
3625,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 무실동 1672-4,생활방범,1,200,회전,30,,033-737-5154,37.332504,127.922103,2023-04-10
3626,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 무실동 1676-2,생활방범,1,200,회전,30,,033-737-5154,37.334201,127.921386,2023-04-10
3627,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 판부면 서곡리 2013-7,생활방범,1,200,회전,30,,033-737-5154,37.31863,127.9496,2023-04-10
3628,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 판부면 서곡리 2013-7,생활방범,1,200,고정,30,,033-737-5154,37.31863,127.9496,2023-04-10
3629,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 판부면 서곡리 2013-7,생활방범,1,200,고정,30,,033-737-5154,37.31863,127.9496,2023-04-10
3630,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 우산동 95-14,생활방범,1,200,회전,30,,033-737-5154,37.363266,127.939338,2023-04-10
3631,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 부론면 법천리 1540-1,생활방범,1,200,회전,30,,033-737-5154,37.207134,127.750007,2023-04-10
3632,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 부론면 법천리 1540-1,생활방범,1,200,고정,30,,033-737-5154,37.207134,127.750007,2023-04-10
3633,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 부론면 법천리 1540-1,생활방범,1,200,고정,30,,033-737-5154,37.207134,127.750007,2023-04-10
3634,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 부론면 법천리 1540-1,생활방범,1,200,고정,30,,033-737-5154,37.207134,127.750007,2023-04-10
3635,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 우산동 260-3,생활방범,1,200,회전,30,,033-737-5154,37.369228,127.933799,2023-04-10
3636,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 원인동 362,생활방범,1,200,회전,30,,033-737-5154,37.347274,127.948631,2023-04-10
3637,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 원인동 362,생활방범,1,200,고정,30,,033-737-5154,37.347274,127.948631,2023-04-10
3638,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 원인동 362,생활방범,1,200,고정,30,,033-737-5154,37.347274,127.948631,2023-04-10
3639,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 원인동 362,생활방범,1,200,고정,30,,033-737-5154,37.347274,127.948631,2023-04-10
3640,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 원인동 362,생활방범,1,200,고정,30,,033-737-5154,37.347274,127.948631,2023-04-10
3641,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 태장1동 807-21,생활방범,1,200,회전,30,,033-737-5154,37.360267,127.952812,2023-04-10
3642,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 단계동 838-7,생활방범,1,200,회전,30,,033-737-5154,37.34782,127.930664,2023-04-10
3643,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 귀래면 운남리 555-2,생활방범,1,200,회전,30,,033-737-5154,37.170043,127.884506,2023-04-10
3644,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 귀래면 운남리 555-2,생활방범,1,200,고정,30,,033-737-5154,37.170043,127.884506,2023-04-10
3645,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 귀래면 운남리 555-2,생활방범,1,200,고정,30,,033-737-5154,37.170043,127.884506,2023-04-10
3646,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 귀래면 운남리 555-2,생활방범,1,200,고정,30,,033-737-5154,37.170043,127.884506,2023-04-10
3647,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 흥업면 매지리 1924,생활방범,1,200,회전,30,,033-737-5154,37.280113,127.910766,2023-04-10
3648,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 흥업면 대안리 1036-3,생활방범,1,200,회전,30,,033-737-5154,37.297637,127.885505,2023-04-10
3649,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 흥업면 매지리 1724-6,생활방범,1,200,회전,30,,033-737-5154,37.258281,127.902435,2023-04-10
3650,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 흥업면 매지리 1246-7,생활방범,1,200,회전,30,,033-737-5154,37.275337,127.906745,2023-04-10
3651,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 무실동 1857-23,생활방범,1,200,회전,30,,033-737-5154,37.332382,127.927207,2023-04-10
3652,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 반곡관설동 1666-10,생활방범,1,200,회전,30,,033-737-5154,37.320774,127.960891,2023-04-10
3653,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 단구동 695-38,생활방범,1,200,회전,30,,033-737-5154,37.327335,127.957565,2023-04-10
3654,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 태장2동 (태장동) 산35-3,생활방범,1,200,회전,30,,033-737-5154,37.377948,127.967254,2023-04-10
3655,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 신림면 황둔리 373-2,생활방범,1,200,고정,30,,033-737-5154,37.260391,128.18663,2023-04-10
3656,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 부론면 단강리 750-3,생활방범,1,200,고정,30,,033-737-5154,37.146324,127.79737,2023-04-10
3657,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 문막읍 반계리 1092-3,생활방범,1,200,고정,30,,033-737-5154,37.292129,127.790199,2023-04-10
3658,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 귀래면 귀래리 536-10,생활방범,1,200,회전,30,,033-737-5154,37.219688,127.86943,2023-04-10
3659,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 태장2동 981-30,생활방범,1,200,회전,30,,033-737-5154,37.375125,127.951217,2023-04-10
3660,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 반곡관설동 1284-2,생활방범,1,200,회전,30,,033-737-5154,37.309478,127.975486,2023-04-10
3661,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 무실동 1912,생활방범,1,200,회전,30,,033-737-5154,37.328594,127.927124,2023-04-10
3662,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 무실동 1808,생활방범,1,200,회전,30,,033-737-5154,37.331279,127.935241,2023-04-10
3663,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 무실동 1778,생활방범,1,200,회전,30,,033-737-5154,37.337497,127.931289,2023-04-10
3664,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 무실동 1868-4,생활방범,1,200,회전,30,,033-737-5154,37.327137,127.931144,2023-04-10
3665,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 태장2동 산54-9,생활방범,1,200,회전,30,,033-737-5154,37.380062,127.951072,2023-04-10
3666,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 단구동 1708,생활방범,1,200,회전,30,,033-737-5154,37.32545,127.954414,2023-04-10
3667,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 단구동 1708,생활방범,1,200,회전,30,,033-737-5154,37.325237,127.954498,2023-04-10
3668,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 단구동 1708,생활방범,1,200,회전,30,,033-737-5154,37.324356,127.955085,2023-04-10
3669,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 단계동 1200-1,생활방범,1,200,회전,30,,033-737-5154,37.354232,127.917259,2023-04-10
3670,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 흥업면 흥업리 1840,생활방범,1,200,회전,30,,033-737-5154,37.300247,127.920204,2023-04-10
3671,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 흥업면 흥업리 1836,생활방범,1,200,회전,30,,033-737-5154,37.300643,127.920822,2023-04-10
3672,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 태장2동 1231-4,생활방범,1,200,고정,30,,033-737-5154,37.388252,127.949264,2023-04-10
3673,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 태장2동 1341-43,생활방범,1,200,회전,30,,033-737-5154,37.382858,127.952705,2023-04-10
3674,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 태장2동 1341-43,생활방범,1,200,고정,30,,033-737-5154,37.382858,127.952705,2023-04-10
3675,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 태장2동 1341-43,생활방범,1,200,고정,30,,033-737-5154,37.382858,127.952705,2023-04-10
3676,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 태장2동 1341-43,생활방범,1,200,고정,30,,033-737-5154,37.382858,127.952705,2023-04-10
3677,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 태장2동 554-6,생활방범,1,200,회전,30,,033-737-5154,37.380584,127.957206,2023-04-10
3678,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 태장2동 554-6,생활방범,1,200,고정,30,,033-737-5154,37.380584,127.957206,2023-04-10
3679,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 태장2동 (가현동) 91-13,생활방범,1,200,회전,30,,033-737-5154,37.383983,127.947189,2023-04-10
3680,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 태장2동 (가현동) 91-13,생활방범,1,200,고정,30,,033-737-5154,37.383983,127.947189,2023-04-10
3681,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 태장2동 (가현동) 91-13,생활방범,1,200,고정,30,,033-737-5154,37.383983,127.947189,2023-04-10
3682,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 소초면 장양리 886-3,생활방범,1,200,회전,30,,033-737-5154,37.418495,127.961868,2023-04-10
3683,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 소초면 장양리 886-3,생활방범,1,200,고정,30,,033-737-5154,37.418495,127.961868,2023-04-10
3684,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 소초면 장양리 886-3,생활방범,1,200,고정,30,,033-737-5154,37.418495,127.961868,2023-04-10
3685,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 소초면 장양리 773-1,생활방범,1,200,회전,30,,033-737-5154,37.409,127.956031,2023-04-10
3686,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 소초면 장양리 773-1,생활방범,1,200,고정,30,,033-737-5154,37.409,127.956031,2023-04-10
3687,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 판부면 서곡리 1954,생활방범,1,200,회전,30,,033-737-5154,37.295666,127.942219,2023-04-10
3688,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 판부면 서곡리 1954,생활방범,1,200,고정,30,,033-737-5154,37.295666,127.942219,2023-04-10
3689,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 판부면 서곡리 1954,생활방범,1,200,고정,30,,033-737-5154,37.295666,127.942219,2023-04-10
3690,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 판부면 서곡리 1769,생활방범,1,200,회전,30,,033-737-5154,37.298076,127.932609,2023-04-10
3691,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 판부면 서곡리 1769,생활방범,1,200,고정,30,,033-737-5154,37.298076,127.932609,2023-04-10
3692,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 판부면 서곡리 1769,생활방범,1,200,고정,30,,033-737-5154,37.298076,127.932609,2023-04-10
3693,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 지정면 신평리 855-1,생활방범,1,200,고정,30,,033-737-5154,37.38987,127.884215,2023-04-10
3694,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 지정면 신평리 855-1,생활방범,1,200,고정,30,,033-737-5154,37.38987,127.884215,2023-04-10
3695,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 지정면 신평리 855-1,생활방범,1,200,고정,30,,033-737-5154,37.38987,127.884215,2023-04-10
3696,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 지정면 월송리 902-9,생활방범,1,200,고정,30,,033-737-5154,37.400948,127.842251,2023-04-10
3697,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 지정면 월송리 902-9,생활방범,1,200,고정,30,,033-737-5154,37.400948,127.842251,2023-04-10
3698,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 지정면 월송리 902-9,생활방범,1,200,고정,30,,033-737-5154,37.400948,127.842251,2023-04-10
3699,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 신림면 용암리 546-1,생활방범,1,200,회전,30,,033-737-5154,37.212583,128.088683,2023-04-10
3700,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 신림면 용암리 546-1,생활방범,1,200,고정,30,,033-737-5154,37.212583,128.088683,2023-04-10
3701,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 신림면 용암리 546-1,생활방범,1,200,고정,30,,033-737-5154,37.212583,128.088683,2023-04-10
3702,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 호저면 만종리 1091-6,생활방범,1,200,고정,30,,033-737-5154,37.356281,127.897125,2023-04-10
3703,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 호저면 만종리 632-3,생활방범,1,200,회전,30,,033-737-5154,37.358337,127.899772,2023-04-10
3704,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 호저면 만종리 632-3,생활방범,1,200,고정,30,,033-737-5154,37.358337,127.899772,2023-04-10
3705,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 호저면 만종리 632-3,생활방범,1,200,고정,30,,033-737-5154,37.358337,127.899772,2023-04-10
3706,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 호저면 만종리 632-3,생활방범,1,200,고정,30,,033-737-5154,37.358337,127.899772,2023-04-10
3707,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 우산동 482-1,생활방범,1,200,회전,30,,033-737-5154,37.38311,127.939399,2023-04-10
3708,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 우산동 482-1,생활방범,1,200,고정,30,,033-737-5154,37.38311,127.939399,2023-04-10
3709,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 우산동 482-1,생활방범,1,200,고정,30,,033-737-5154,37.38311,127.939399,2023-04-10
3710,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 우산동 482-1,생활방범,1,200,고정,30,,033-737-5154,37.38311,127.939399,2023-04-10
3711,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 우산동 285-1,생활방범,1,200,회전,30,,033-737-5154,37.370616,127.934753,2023-04-10
3712,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 우산동 285-1,생활방범,1,200,고정,30,,033-737-5154,37.370616,127.934753,2023-04-10
3713,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 우산동 285-1,생활방범,1,200,고정,30,,033-737-5154,37.370616,127.934753,2023-04-10
3714,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 우산동 205-19,생활방범,1,200,회전,30,,033-737-5154,37.368553,127.934303,2023-04-10
3715,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 우산동 205-19,생활방범,1,200,고정,30,,033-737-5154,37.368553,127.934303,2023-04-10
3716,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 우산동 205-19,생활방범,1,200,고정,30,,033-737-5154,37.368553,127.934303,2023-04-10
3717,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 태장1동 717-3,생활방범,1,200,회전,30,,033-737-5154,37.358554,127.958633,2023-04-10
3718,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 태장1동 717-3,생활방범,1,200,고정,30,,033-737-5154,37.358554,127.958633,2023-04-10
3719,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 태장1동 717-3,생활방범,1,200,고정,30,,033-737-5154,37.358554,127.958633,2023-04-10
3720,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 태장1동 801-127,생활방범,1,200,회전,30,,033-737-5154,37.359397,127.95372,2023-04-10
3721,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 태장1동 801-127,생활방범,1,200,고정,30,,033-737-5154,37.359397,127.95372,2023-04-10
3722,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 태장1동 801-127,생활방범,1,200,고정,30,,033-737-5154,37.359397,127.95372,2023-04-10
3723,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 단계동 573-7,어린이보호,1,200,회전,30,,033-737-5154,37.360019,127.923873,2023-04-10
3724,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 문막읍 건등리 1710-7,어린이보호,1,200,회전,30,,033-737-5154,37.310981,127.819236,2023-04-10
3725,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 단계동 801-27,어린이보호,1,200,회전,30,,033-737-5154,37.342449,127.940689,2023-04-10
3726,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 일산동 114-1,어린이보호,1,200,회전,30,,033-737-5154,37.347816,127.94812,2023-04-10
3727,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 학성동 973-18,어린이보호,1,200,회전,30,,033-737-5154,37.357677,127.938873,2023-04-10
3728,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 단계동 938,어린이보호,1,200,회전,30,,033-737-5154,37.337909,127.934341,2023-04-10
3729,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 중앙동 (평원동) 310-19,어린이보호,1,200,회전,30,,033-737-5154,37.350185,127.952384,2023-04-10
3730,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 판부면 서곡리 445-26,어린이보호,1,200,회전,30,,033-737-5154,37.322128,127.936515,2023-04-10
3731,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 중앙동 151-5,교통단속,1,200,회전,30,,033-737-5154,37.34888,127.952728,2023-04-10
3732,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 중앙동 45,교통단속,1,200,회전,30,,033-737-5154,37.351215,127.950523,2023-04-10
3733,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 중앙동 19-2,교통단속,1,200,회전,30,,033-737-5154,37.351509,127.949096,2023-04-10
3734,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 단계동 1160,교통단속,1,200,회전,30,,033-737-5154,37.345554,127.926925,2023-04-10
3735,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 단구동 1631-1,교통단속,1,200,회전,30,,033-737-5154,37.323112,127.957153,2023-04-10
3736,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 반곡관설동 1963-5,교통단속,1,200,회전,30,,033-737-5154,37.331443,127.99047,2023-04-10
3737,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 반곡관설동 1901-1,교통단속,1,200,회전,30,,033-737-5154,37.327198,127.985405,2023-04-10
3738,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 호저면 만종리 1029-1,교통단속,1,200,회전,30,,033-737-5154,37.354087,127.892845,2023-04-10
3739,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 반곡관설동 1842-22,교통단속,1,200,회전,30,,033-737-5154,37.325012,127.981842,2023-04-10
3740,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 반곡관설동 1913-7,교통단속,1,200,회전,30,,033-737-5154,37.324089,127.987449,2023-04-10
3741,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 반곡관설동 1886-1,교통단속,1,200,회전,30,,033-737-5154,37.323249,127.979606,2023-04-10
3742,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 무실동 1857-5,교통단속,1,200,회전,30,,033-737-5154,37.33419,127.931716,2023-04-10
3743,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 무실동 1852-1,교통단속,1,200,회전,30,,033-737-5154,37.333103,127.930481,2023-04-10
3744,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 무실동 1842-5,교통단속,1,200,회전,30,,033-737-5154,37.330848,127.928726,2023-04-10
3745,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 명륜1동 802,교통단속,1,200,회전,30,,033-737-5154,37.341465,127.940536,2023-04-10
3746,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 봉산동 1200-18,교통단속,1,200,회전,30,,033-737-5154,37.34198,127.966011,2023-04-10
3747,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 우산동 176-1,교통단속,1,200,회전,30,,033-737-5154,37.361911,127.932853,2023-04-10
3748,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 단계동 1121-3,교통단속,1,200,회전,30,,033-737-5154,37.346427,127.927337,2023-04-10
3749,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 반곡관설동 1709-3,교통단속,1,200,회전,30,,033-737-5154,37.316741,127.967414,2023-04-10
3750,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 개운동 285-7,교통단속,1,200,회전,30,,033-737-5154,37.338943,127.952102,2023-04-10
3751,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 명륜1동 341,교통단속,1,200,회전,30,,033-737-5154,37.335701,127.949409,2023-04-10
3752,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 개운동 288-7,교통단속,1,200,회전,30,,033-737-5154,37.337772,127.951248,2023-04-10
3753,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 명륜1동 114-1,교통단속,1,200,회전,30,,033-737-5154,37.340774,127.95317,2023-04-10
3754,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 단계동 881,교통단속,1,200,회전,30,,033-737-5154,37.344123,127.929184,2023-04-10
3755,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 지정면 간현리 878-3,교통단속,1,200,회전,30,,033-737-5154,37.363224,127.837616,2023-04-10
3756,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 무실동 1784-1,교통단속,1,200,회전,30,,033-737-5154,37.33752,127.932685,2023-04-10
3757,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 명륜2동 835-9,교통단속,1,200,회전,30,,033-737-5154,37.327835,127.939903,2023-04-10
3758,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 개운동 451-7,교통단속,1,200,회전,30,,033-737-5154,37.331897,127.949104,2023-04-10
3759,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 반곡관설동 1863,교통정보수집,1,200,고정,30,,033-737-5154,37.324348,127.977554,2023-04-10
3760,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 반곡관설동 1863,교통정보수집,1,200,고정,30,,033-737-5154,37.324348,127.977554,2023-04-10
3761,원주시 도시정보센터,강원특별자치도 원주시,강원특별자치도 원주시 반곡관설동 1863,교통정보수집,1,200,고정,30,,033-737-5154,37.324348,127.977554,2023-04-10
